timestamp,tp2,tp3,h1,dv_pressure,reservoirs,oil_temperature,motor_current,comp,dv_electric,towers,mpg,lps,pressure_switch,oil_level,caudal_impulses
2020-05-29 23:47:28,8.676,8.526,-0.009999999999998,2.097999999999999,8.528,74.825,5.674999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:47:38,8.68,8.532,-0.009999999999998,2.1,8.534,74.8,5.802499999999998,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:47:48,7.721999999999999,8.518,-0.009999999999998,1.8040000000000005,8.52,74.875,5.532500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:47:58,8.614,8.502,-0.009999999999998,2.074,8.504,75.05,5.6625,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:48:08,8.698,8.512,-0.009999999999998,2.103999999999999,8.514,74.925,5.645,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:48:18,8.702,8.522,-0.0120000000000004,2.1,8.524,74.75,5.7425,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:48:28,8.71,8.532,-0.009999999999998,2.106,8.534,74.725,5.789999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:48:38,8.718,8.542,-0.0120000000000004,2.1099999999999994,8.54,74.825,5.74,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:48:47,7.522,8.524,-0.009999999999998,1.7400000000000002,8.524,74.925,5.395000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:48:57,8.45,8.508,-0.009999999999998,2.024000000000001,8.51,75.025,5.5875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:49:07,8.666,8.51,-0.009999999999998,2.0919999999999987,8.51,75.025,5.6975,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:49:17,8.668,8.516,-0.009999999999998,2.094000000000001,8.516,74.9,5.780000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:49:27,8.67,8.522,-0.0120000000000004,2.094000000000001,8.524,74.8,5.7575,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:49:37,7.172000000000001,8.528,-0.009999999999998,1.731999999999999,8.53,74.825,5.5075,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:49:47,7.814,8.512,-0.009999999999998,1.83,8.514,74.925,5.4125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:49:57,8.564,8.354,-0.0120000000000004,2.0599999999999987,8.358,75.125,5.6775,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:50:07,8.442,8.254,-0.009999999999998,2.026,8.256,75.025,5.6975,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:50:17,8.302,8.06,-0.0079999999999991,1.975999999999999,8.064,74.825,5.649999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:50:27,8.26,8.056,-0.009999999999998,1.962,8.058,74.825,5.575000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:50:36,8.29,8.088,-0.009999999999998,1.9720000000000013,8.09,74.825,5.5275,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:50:46,7.41,8.074,-0.009999999999998,1.6999999999999993,8.076,74.85,5.4175,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:50:56,8.256,8.07,-0.0120000000000004,1.958,8.072,75.175,5.664999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:51:06,8.28,8.096,-0.0120000000000004,1.9640000000000004,8.098,74.825,5.637499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:51:16,8.296,8.116,-0.009999999999998,1.9699999999999989,8.12,74.825,5.5600000000000005,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:51:26,8.312,8.136,-0.009999999999998,1.975999999999999,8.138,74.70000000000002,5.549999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:51:36,6.210000000000001,8.156,-0.0079999999999991,1.3739999999999988,8.156,74.725,5.342499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:51:46,7.731999999999999,8.132,-0.009999999999998,1.802,8.134,74.77499999999999,5.540000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:51:56,8.346,8.132,-0.009999999999998,1.9819999999999995,8.134,75.025,5.627500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:52:06,8.366,8.152,-0.009999999999998,1.99,8.156,75.0,5.5725,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:52:16,8.384,8.174,-0.009999999999998,1.9960000000000004,8.174,74.77499999999999,5.5600000000000005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:52:25,8.402,8.192,-0.009999999999998,2.004,8.194,74.825,5.6525,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:52:35,5.462,8.202,-0.0079999999999991,1.0700000000000005,8.204,74.925,5.084999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:52:45,7.584,8.18,-0.0079999999999991,1.75,8.18,75.05,5.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:52:55,8.346,8.168,-0.0079999999999991,1.9819999999999995,8.17,75.175,5.620000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:53:05,8.366,8.186,-0.009999999999998,1.99,8.186,75.075,5.5550000000000015,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:53:15,8.374,8.2,-0.009999999999998,1.994,8.2,74.925,5.637499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:53:25,8.384,8.212,-0.009999999999998,1.998000000000001,8.214,74.925,5.69,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:53:35,6.004,8.218,-0.009999999999998,1.218,8.22,74.875,5.1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:53:45,7.874,8.196,-0.0120000000000004,1.838000000000001,8.198,75.05,5.4375,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:53:55,8.408,8.194,-0.009999999999998,2.001999999999999,8.196,75.125,5.5725,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:54:05,8.42,8.212,-0.009999999999998,2.007999999999999,8.212,75.05,5.694999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:54:14,8.436,8.226,-0.009999999999998,2.0180000000000007,8.228,74.9,5.694999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:54:24,8.446,8.24,-0.009999999999998,2.0180000000000007,8.242,74.70000000000002,5.6525,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:54:34,5.555999999999999,8.248,-0.0120000000000004,1.0620000000000012,8.25,74.725,4.9725,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:54:44,7.734,8.222,-0.009999999999998,1.7959999999999994,8.226,75.0,5.432500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:54:54,8.392,8.214,-0.009999999999998,1.998000000000001,8.214,75.22500000000001,5.664999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:55:04,8.406,8.226,-0.0120000000000004,2.001999999999999,8.226,75.0,5.700000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:55:14,8.414,8.238,-0.0120000000000004,2.006,8.24,74.825,5.645,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:55:24,8.422,8.248,-0.009999999999998,2.01,8.25,74.8,5.565,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:55:34,6.026,8.256,-0.009999999999998,1.2360000000000009,8.258,74.85,5.082500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:55:44,7.986000000000001,8.234,-0.0079999999999991,1.8760000000000008,8.236,75.025,5.600000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:55:54,8.452,8.232,-0.009999999999998,2.02,8.236,75.075,5.700000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:56:04,8.464,8.252,-0.0120000000000004,2.022,8.252,75.0,5.6625,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:56:13,8.472,8.268,-0.009999999999998,2.026,8.27,75.0,5.565,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:56:23,8.488,8.284,-0.009999999999998,2.030000000000001,8.284,74.925,5.5975,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:56:33,5.848000000000001,8.288,-0.009999999999998,1.248000000000001,8.292,75.025,5.1325,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:56:43,7.827999999999999,8.266,-0.009999999999998,1.824,8.268,75.1,5.5525,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:56:53,8.436,8.258,-0.009999999999998,2.014,8.258,75.325,5.640000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:57:03,8.448,8.27,-0.009999999999998,2.016,8.272,75.2,5.567500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:57:13,8.456,8.282,-0.009999999999998,2.022,8.284,74.85,5.5975,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:57:23,8.464,8.292,-0.009999999999998,2.026,8.294,74.825,5.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:57:33,6.304,8.296,-0.0079999999999991,1.370000000000001,8.298,74.825,5.2575,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:57:43,8.094,8.272,-0.009999999999998,1.9080000000000013,8.274,75.125,5.58,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:57:53,8.488,8.274,-0.009999999999998,2.030000000000001,8.276,75.15,5.58,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:58:03,8.504,8.29,-0.009999999999998,2.033999999999999,8.292,75.05,5.58,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:58:12,8.508,8.304,-0.009999999999998,2.036,8.306,74.925,5.6850000000000005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:58:22,8.52,8.318,-0.009999999999998,2.042,8.318,74.925,5.767500000000002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:58:32,6.156000000000001,8.32,-0.009999999999998,1.3339999999999996,8.322,75.025,5.142500000000002,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:58:42,7.852,8.298,-0.009999999999998,1.834,8.3,75.125,5.477499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:58:52,8.468,8.29,-0.009999999999998,2.022,8.29,75.29999999999998,5.5975,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:59:02,8.48,8.3,-0.009999999999998,2.026,8.302,75.15,5.637499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:59:12,8.482,8.312,-0.009999999999998,2.0279999999999987,8.312,75.025,5.7225,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:59:22,8.494,8.32,-0.009999999999998,2.033999999999999,8.322,75.1,5.67,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:59:32,6.614000000000001,8.32,-0.009999999999998,1.4600000000000009,8.32,75.1,5.157499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:59:42,8.124,8.3,-0.009999999999998,1.9160000000000004,8.302,75.2,5.455000000000002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-29 23:59:52,8.518,8.298,-0.009999999999998,2.0380000000000003,8.3,75.25,5.654999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:00:02,8.528,8.318,-0.009999999999998,2.0440000000000005,8.318,75.125,5.734999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:00:11,8.534,8.33,-0.009999999999998,2.046,8.33,75.1,5.700000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:00:21,8.544,8.34,-0.0120000000000004,2.0500000000000007,8.342,75.075,5.5825,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:00:31,6.472,8.338,-0.009999999999998,1.411999999999999,8.338,75.025,5.18,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:00:41,7.986000000000001,8.32,-0.0079999999999991,1.8760000000000008,8.32,75.22500000000001,5.5825,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:00:51,8.488,8.31,-0.009999999999998,2.030000000000001,8.31,75.47500000000001,5.717499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:01:01,8.5,8.322,-0.009999999999998,2.033999999999999,8.322,75.2,5.66,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:01:11,8.502,8.332,-0.009999999999998,2.036,8.334,75.125,5.547500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:01:21,8.51,8.342,-0.009999999999998,2.039999999999999,8.342,74.925,5.620000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:01:31,6.706,8.338,-0.009999999999998,1.4900000000000002,8.338,75.125,5.275,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:01:41,8.244,8.316,-0.009999999999998,1.9559999999999995,8.316,75.1,5.674999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:01:51,8.538,8.32,-0.009999999999998,2.046,8.32,75.325,5.69,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:02:01,8.544,8.334,-0.009999999999998,2.0500000000000007,8.336,75.175,5.5975,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:02:10,8.552,8.346,-0.009999999999998,2.0540000000000003,8.348,75.075,5.58,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:02:20,8.56,8.358,-0.009999999999998,2.0540000000000003,8.36,75.075,5.707500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:02:30,6.532,8.354,-0.009999999999998,1.4320000000000004,8.354,75.125,5.289999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:02:40,8.08,8.33,-0.009999999999998,1.9000000000000004,8.332,75.42500000000001,5.5375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:02:50,8.506,8.326,-0.009999999999998,2.032,8.326,75.52499999999999,5.577500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:03:00,8.512,8.334,-0.009999999999998,2.036,8.338,75.37499999999999,5.5975,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:03:10,8.516,8.344,-0.009999999999998,2.039999999999999,8.344,75.22500000000001,5.6675,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:03:20,8.524,8.352,-0.009999999999998,2.0440000000000005,8.354,75.125,5.720000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:03:30,6.92,8.348,-0.009999999999998,1.548,8.348,75.125,5.300000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:03:40,8.256,8.328,-0.0079999999999991,1.9559999999999995,8.33,75.37499999999999,5.5600000000000005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:03:50,8.55,8.332,-0.009999999999998,2.0500000000000007,8.334,75.29999999999998,5.600000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:04:00,8.556,8.346,-0.009999999999998,2.048,8.346,75.29999999999998,5.6675,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:04:10,8.56,8.358,-0.009999999999998,2.052,8.358,75.15,5.745000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:04:19,8.574,8.37,-0.009999999999998,2.058,8.37,75.175,5.700000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:04:29,6.756,8.36,-0.009999999999998,1.501999999999999,8.364,75.125,5.2075,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:04:39,8.104,8.342,-0.009999999999998,1.91,8.342,75.37499999999999,5.465,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:04:49,8.516,8.336,-0.009999999999998,2.0380000000000003,8.334,75.42500000000001,5.637499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:04:59,8.522,8.346,-0.009999999999998,2.039999999999999,8.348,75.25,5.7575,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:05:09,8.526,8.356,-0.009999999999998,2.046,8.356,75.125,5.6775,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:05:19,8.532,8.362,-0.009999999999998,2.048,8.362,75.2,5.607500000000002,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:05:29,7.166,8.354,-0.009999999999998,1.6260000000000012,8.354,75.29999999999998,5.302500000000002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:05:39,8.36,8.336,-0.0079999999999991,1.994,8.336,75.42500000000001,5.640000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:05:49,8.558,8.338,-0.009999999999998,2.0500000000000007,8.338,75.325,5.7475000000000005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:05:59,8.564,8.354,-0.009999999999998,2.0540000000000003,8.354,75.275,5.674999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:06:09,8.572,8.366,-0.0079999999999991,2.0599999999999987,8.366,75.15,5.634999999999998,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:06:18,8.58,8.376,-0.0079999999999991,2.0599999999999987,8.376,75.2,5.605,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:06:28,6.802,8.368,-0.009999999999998,1.518000000000001,8.368,75.2,5.209999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:06:38,8.196,8.346,-0.0079999999999991,1.9379999999999988,8.346,75.42500000000001,5.605,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:06:48,8.524,8.342,-0.0079999999999991,2.042,8.344,75.62500000000001,5.725,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:06:58,8.53,8.352,-0.0079999999999991,2.046,8.352,75.325,5.664999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:07:08,8.53,8.36,-0.009999999999998,2.046,8.362,75.325,5.575000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:07:18,8.538,8.368,-0.0079999999999991,2.0540000000000003,8.368,75.2,5.6525,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:07:28,7.167999999999999,8.358,-0.009999999999998,1.628,8.36,75.22500000000001,5.4125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:07:38,8.436,8.338,-0.0079999999999991,2.0120000000000005,8.338,75.4,5.637499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:07:48,8.564,8.344,-0.0120000000000004,2.056000000000001,8.348,75.44999999999999,5.5975,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:07:58,8.572,8.358,-0.0079999999999991,2.056000000000001,8.36,75.2,5.58,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:08:08,8.578,8.372,-0.009999999999998,2.058,8.372,75.125,5.702499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:08:17,8.586,8.382,-0.009999999999998,2.064,8.382,75.175,5.77,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:08:27,6.988,8.37,-0.009999999999998,1.5700000000000005,8.372,75.29999999999998,5.309999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:08:37,8.216,8.35,-0.0079999999999991,1.943999999999999,8.352,75.52499999999999,5.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:08:47,8.53,8.348,-0.009999999999998,2.0440000000000005,8.348,75.55000000000001,5.592500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:08:57,8.534,8.358,-0.009999999999998,2.048,8.358,75.35000000000001,5.692500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:09:07,8.538,8.366,-0.009999999999998,2.048,8.366,75.325,5.734999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:09:17,8.544,8.372,-0.009999999999998,2.0500000000000007,8.374,75.15,5.625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:09:27,7.388,8.358,-0.009999999999998,1.6980000000000004,8.358,75.2,5.307500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:09:37,8.466,8.34,-0.009999999999998,2.024000000000001,8.34,75.42500000000001,5.585000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:09:47,8.572,8.35,-0.009999999999998,2.058,8.352,75.325,5.75,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:09:57,8.572,8.364,-0.009999999999998,2.0540000000000003,8.364,75.22500000000001,5.705,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:10:07,8.582,8.376,-0.0079999999999991,2.0599999999999987,8.376,75.2,5.620000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:10:16,8.588,8.386,-0.009999999999998,2.064,8.386,75.22500000000001,5.602499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:10:26,7.196,8.37,-0.009999999999998,1.6319999999999997,8.372,75.29999999999998,5.3725000000000005,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:10:36,8.3,8.35,-0.0079999999999991,1.9699999999999989,8.35,75.52499999999999,5.6850000000000005,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:10:46,8.536,8.35,-0.0079999999999991,2.0440000000000005,8.352,75.6,5.664999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:10:56,8.536,8.362,-0.009999999999998,2.046,8.362,75.42500000000001,5.5600000000000005,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:11:06,8.54,8.368,-0.009999999999998,2.048,8.368,75.35000000000001,5.602499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:11:16,8.546,8.374,-0.009999999999998,2.0500000000000007,8.374,75.29999999999998,5.694999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:11:26,7.528,8.36,-0.0079999999999991,1.7379999999999995,8.36,75.325,5.4725,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:11:36,8.516,8.342,-0.009999999999998,2.0380000000000003,8.34,75.57499999999999,5.627500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:11:46,8.572,8.354,-0.009999999999998,2.056000000000001,8.354,75.47500000000001,5.59,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:11:56,8.576,8.366,-0.0079999999999991,2.0599999999999987,8.368,75.325,5.615000000000002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:12:06,8.584,8.378,-0.009999999999998,2.064,8.378,75.29999999999998,5.737500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:12:15,8.59,8.388,-0.009999999999998,2.065999999999999,8.388,75.37499999999999,5.737500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:12:25,7.334,8.37,-0.0079999999999991,1.6820000000000004,8.37,75.4,5.329999999999998,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:12:35,8.374,8.35,-0.0079999999999991,1.994,8.35,75.6,5.5375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:12:45,8.536,8.352,-0.009999999999998,2.046,8.354,75.75,5.640000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:12:55,8.534,8.362,-0.0079999999999991,2.046,8.362,75.4,5.725,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:13:05,8.542,8.368,-0.009999999999998,2.048,8.37,75.4,5.664999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:13:15,8.548,8.378,-0.009999999999998,2.052,8.378,75.47500000000001,5.600000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:13:25,7.542,8.362,-0.009999999999998,1.7420000000000009,8.362,75.325,5.352499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:13:35,8.54,8.342,-0.0079999999999991,2.046,8.342,75.6,5.67,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:13:45,8.574,8.356,-0.0079999999999991,2.058,8.356,75.55000000000001,5.7475000000000005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:13:55,8.578,8.368,-0.0079999999999991,2.0599999999999987,8.368,75.42500000000001,5.692500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:14:04,8.588,8.378,-0.0079999999999991,2.065999999999999,8.378,75.37499999999999,5.605,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2020-05-30 00:14:14,8.596,8.388,-0.009999999999998,2.068,8.39,75.37499999999999,5.609999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
